Time,Open,Close,High,Low,Volume
2025-05-08 13:27:00,2.2143,2.2127,2.2143,2.2127,8704.0
2025-05-08 13:28:00,2.2127,2.2118,2.2134,2.2118,1501.0
2025-05-08 13:29:00,2.212,2.2134,2.2134,2.2118,3315.0
2025-05-08 13:30:00,2.2132,2.2155,2.2155,2.2127,25076.0
2025-05-08 13:31:00,2.2153,2.2149,2.2155,2.2143,15782.0
2025-05-08 13:32:00,2.2148,2.2107,2.2148,2.2086,101052.0
2025-05-08 13:33:00,2.2109,2.212,2.2136,2.2104,33527.0
2025-05-08 13:34:00,2.212,2.2129,2.2144,2.2118,8259.0
2025-05-08 13:35:00,2.2123,2.2158,2.2159,2.2122,3008.0
2025-05-08 13:36:00,2.2159,2.2177,2.2183,2.2151,83939.0
2025-05-08 13:37:00,2.2177,2.2166,2.218,2.2163,99616.0
2025-05-08 13:38:00,2.2164,2.2097,2.2166,2.2093,57282.0
2025-05-08 13:39:00,2.2104,2.2097,2.2118,2.2093,6877.0
2025-05-08 13:40:00,2.2097,2.2104,2.2104,2.2075,33473.0
2025-05-08 13:41:00,2.2103,2.2116,2.2116,2.2089,3476.0
2025-05-08 13:42:00,2.2116,2.2097,2.2135,2.2096,4470.0
2025-05-08 13:43:00,2.2096,2.2099,2.2112,2.2095,26246.0
2025-05-08 13:44:00,2.2097,2.2098,2.2104,2.209,24716.0
2025-05-08 13:45:00,2.2098,2.2098,2.2103,2.2088,2867.0
2025-05-08 13:46:00,2.2098,2.2064,2.21,2.2064,134346.0
2025-05-08 13:47:00,2.2064,2.2049,2.2064,2.2042,18779.0
2025-05-08 13:48:00,2.2049,2.2033,2.2051,2.2025,18562.0
2025-05-08 13:49:00,2.2034,2.2044,2.2046,2.2022,15856.0
2025-05-08 13:50:00,2.2044,2.206,2.2064,2.2044,10279.0
2025-05-08 13:51:00,2.2059,2.2089,2.209,2.2059,88822.0
2025-05-08 13:52:00,2.2089,2.2078,2.2099,2.2071,39915.0
2025-05-08 13:53:00,2.208,2.2086,2.2089,2.2069,5089.0
2025-05-08 13:54:00,2.2088,2.2083,2.2098,2.2083,4957.0
2025-05-08 13:55:00,2.2085,2.2104,2.2106,2.2076,8760.0
2025-05-08 13:56:00,2.2105,2.2108,2.212,2.2103,9268.0
2025-05-08 13:57:00,2.2106,2.2108,2.211,2.21,2272.0
2025-05-08 13:58:00,2.2108,2.2079,2.211,2.2077,4994.0
2025-05-08 13:59:00,2.2077,2.2082,2.2092,2.2077,88777.0
2025-05-08 14:00:00,2.2082,2.2102,2.2104,2.2074,9346.0
2025-05-08 14:01:00,2.2097,2.2082,2.2097,2.2082,12502.0
2025-05-08 14:02:00,2.2084,2.2104,2.211,2.2082,2747.0
2025-05-08 14:03:00,2.2104,2.2116,2.2117,2.2102,4055.0
2025-05-08 14:04:00,2.2117,2.2112,2.2128,2.2099,10481.0
2025-05-08 14:05:00,2.2112,2.2115,2.2122,2.2096,2569.0
2025-05-08 14:06:00,2.2117,2.2113,2.2117,2.2104,3984.0
2025-05-08 14:07:00,2.2115,2.2113,2.2124,2.2096,18466.0
2025-05-08 14:08:00,2.2115,2.2073,2.2115,2.2067,10654.0
2025-05-08 14:09:00,2.2073,2.2057,2.2073,2.2047,3163.0
2025-05-08 14:10:00,2.2058,2.208,2.2093,2.205,7902.0
2025-05-08 14:11:00,2.208,2.2057,2.2087,2.2057,34676.0
2025-05-08 14:12:00,2.2055,2.204,2.2059,2.2024,83593.0
2025-05-08 14:13:00,2.2039,2.2043,2.2049,2.2039,9293.0
2025-05-08 14:14:00,2.2045,2.2028,2.2045,2.2027,11378.0
2025-05-08 14:15:00,2.203,2.2045,2.2045,2.2028,26627.0
2025-05-08 14:16:00,2.2045,2.2043,2.2049,2.2031,38041.0
2025-05-08 14:17:00,2.2045,2.2064,2.2064,2.2043,2710.0
2025-05-08 14:18:00,2.2064,2.2052,2.2072,2.205,9102.0
2025-05-08 14:19:00,2.2052,2.2057,2.2063,2.2045,4525.0
2025-05-08 14:20:00,2.2055,2.2069,2.2077,2.2055,1537.0
2025-05-08 14:21:00,2.2071,2.2079,2.2081,2.2066,16471.0
2025-05-08 14:22:00,2.2079,2.2078,2.2093,2.2077,9879.0
2025-05-08 14:23:00,2.2078,2.2078,2.2095,2.2076,6343.0
2025-05-08 14:24:00,2.2076,2.2089,2.2091,2.2069,2447.0
2025-05-08 14:25:00,2.2089,2.2107,2.2111,2.2089,39778.0
2025-05-08 14:26:00,2.2109,2.2112,2.2119,2.2107,28509.0
2025-05-08 14:27:00,2.2112,2.2118,2.2119,2.2112,3064.0
2025-05-08 14:28:00,2.2118,2.2106,2.2119,2.2098,16554.0
2025-05-08 14:29:00,2.2108,2.2111,2.2113,2.2106,1423.0
2025-05-08 14:30:00,2.2113,2.2123,2.2125,2.2111,3710.0
2025-05-08 14:31:00,2.2125,2.2132,2.2134,2.2119,11261.0
2025-05-08 14:32:00,2.213,2.2165,2.2171,2.213,69400.0
2025-05-08 14:33:00,2.2163,2.2188,2.2189,2.2157,36752.0
2025-05-08 14:34:00,2.2186,2.2177,2.2188,2.2175,12943.0
2025-05-08 14:35:00,2.2176,2.2158,2.2178,2.2149,412503.0
2025-05-08 14:36:00,2.2158,2.214,2.2159,2.2134,96774.0
2025-05-08 14:37:00,2.2138,2.214,2.214,2.2118,7473.0
2025-05-08 14:38:00,2.2139,2.2129,2.214,2.2129,10582.0
2025-05-08 14:39:00,2.2131,2.2125,2.2139,2.2123,6416.0
2025-05-08 14:40:00,2.2125,2.2134,2.2134,2.2112,20964.0
